"proj_id","proj_age_quarter","ci_age_month","Date","proj_age","n_pr_open","n_pr_core","n_pr_merged","n_pr_unmerged","n_core_merged","n_core_unmerged","n_issue_open","n_issue_proj_closed","team_size","test_files","test_loc","src_files","src_loc","n_star","n_fork"
3644,17,10,"00:00.0",50,16,2,1,15,1,1,0,0,5,139,148912,124,83242,6904,2992
3644,18,12,"00:00.0",52,18,2,0,18,0,2,0,0,4,118,16720,144,208614,7069,3109
3656,1,-7,"00:00.0",3,13,0,9,4,0,0,19,17,1,15,2658,20,857,2949,77
3656,1,-8,"00:00.0",2,14,1,12,2,1,0,18,6,1,15,2658,20,857,2949,77
3656,1,-9,"00:00.0",1,13,0,11,2,0,0,22,12,1,15,2658,20,857,2949,77
3656,2,-6,"00:00.0",4,6,0,1,5,0,0,17,2,1,18,2782,26,936,3581,202
3656,2,-4,"00:00.0",6,14,0,5,9,0,0,17,9,1,18,2782,26,936,3581,202
3656,2,-5,"00:00.0",5,8,0,3,5,0,0,16,9,1,18,2782,26,936,3581,202
3656,3,-3,"00:00.0",7,17,0,8,9,0,0,17,4,1,19,2970,32,1144,3948,397
3656,3,-2,"00:00.0",8,18,0,8,10,0,0,16,15,1,19,2970,32,1144,3948,397
3656,3,-1,"00:00.0",9,19,0,12,7,0,0,18,8,1,19,2970,32,1144,3948,397
3656,4,3,"00:00.0",12,20,0,10,10,0,0,22,7,1,20,3043,39,1297,4181,619
3656,4,2,"00:00.0",11,14,2,7,7,2,0,20,35,1,20,3043,39,1297,4181,619
3656,4,1,"00:00.0",10,17,0,12,5,0,0,19,11,1,20,3043,39,1297,4181,619
3656,5,4,"00:00.0",13,9,0,5,4,0,0,22,6,1,21,3313,42,1520,4283,867
3656,5,5,"00:00.0",14,15,0,11,4,0,0,27,22,1,21,3313,42,1520,4283,867
3656,5,6,"00:00.0",15,12,0,5,7,0,0,14,5,1,21,3313,42,1520,4283,867
3656,6,7,"00:00.0",16,17,0,8,9,0,0,47,41,1,23,3518,49,1738,4358,1167
3656,6,8,"00:00.0",17,14,0,5,9,0,0,19,9,1,23,3518,49,1738,4358,1167
3656,6,9,"00:00.0",18,7,0,3,4,0,0,16,6,1,23,3518,49,1738,4358,1167
3656,7,11,"00:00.0",20,18,1,15,3,1,0,30,27,1,23,3524,52,1791,4403,1437
3656,7,12,"00:00.0",21,14,0,7,7,0,0,25,62,1,23,3524,52,1791,4403,1437
3656,7,10,"00:00.0",19,18,0,3,15,0,0,13,24,1,23,3524,52,1791,4403,1437
3714,10,2,"00:00.0",30,8,0,5,3,0,0,10,6,1,23,2556,47,1826,3993,379
3714,10,1,"00:00.0",29,11,0,10,1,0,0,8,7,2,23,2556,47,1826,3993,379
3714,10,-1,"00:00.0",28,12,0,6,6,0,0,8,5,1,23,2556,47,1826,3993,379
3714,11,3,"00:00.0",31,8,0,5,3,0,0,17,6,3,24,2667,47,1837,4170,448
3714,11,4,"00:00.0",32,10,0,6,4,0,0,12,8,1,24,2667,47,1837,4170,448
3714,11,5,"00:00.0",33,7,1,5,2,1,0,8,7,3,24,2667,47,1837,4170,448
3714,12,7,"00:00.0",35,10,2,6,4,2,0,8,8,2,25,2788,47,1895,4233,516
3714,12,8,"00:00.0",36,7,1,5,2,1,0,10,6,3,25,2788,47,1895,4233,516
3714,12,6,"00:00.0",34,10,3,1,9,1,2,16,7,2,25,2788,47,1895,4233,516
3714,13,11,"00:00.0",39,16,0,10,6,0,0,11,6,2,26,2919,47,1923,4275,586
3714,13,9,"00:00.0",37,11,1,7,4,0,1,13,13,2,26,2919,47,1923,4275,586
3714,13,10,"00:00.0",38,6,1,1,5,0,1,14,5,2,26,2919,47,1923,4275,586
3714,14,12,"00:00.0",40,14,3,7,7,3,0,7,80,3,28,3421,49,2116,4299,673
3714,6,-12,"00:00.0",17,5,0,1,4,0,0,20,7,1,7,585,39,1637,2761,158
3714,6,-11,"00:00.0",18,14,0,4,10,0,0,17,11,1,7,585,39,1637,2761,158
3714,7,-10,"00:00.0",19,8,0,5,3,0,0,9,6,2,20,1763,45,1759,2987,199
3714,7,-8,"00:00.0",21,16,0,7,9,0,0,22,18,1,20,1763,45,1759,2987,199
3714,7,-9,"00:00.0",20,4,0,2,2,0,0,14,9,2,20,1763,45,1759,2987,199
3714,8,-7,"00:00.0",22,14,0,4,10,0,0,20,19,1,23,2288,45,1917,3444,255
3714,8,-6,"00:00.0",23,11,0,6,5,0,0,19,9,1,23,2288,45,1917,3444,255
3714,8,-5,"00:00.0",24,14,0,11,3,0,0,18,12,2,23,2288,45,1917,3444,255
3714,9,-3,"00:00.0",26,2,0,1,1,0,0,9,7,1,23,2462,47,1812,3802,318
3714,9,-4,"00:00.0",25,7,0,3,4,0,0,26,25,1,23,2462,47,1812,3802,318
3714,9,-2,"00:00.0",27,7,0,4,3,0,0,5,4,2,23,2462,47,1812,3802,318
3719,10,4,"00:00.0",28,3,1,3,0,1,0,16,9,1,0,0,22,12978,1496,554
3719,10,5,"00:00.0",29,6,1,5,1,1,0,11,14,1,0,0,22,12978,1496,554
3719,10,6,"00:00.0",30,3,1,2,1,1,0,11,13,2,0,0,22,12978,1496,554
3719,11,8,"00:00.0",32,14,0,8,6,0,0,10,1,1,0,0,22,12991,1498,651
3719,11,9,"00:00.0",33,14,0,8,6,0,0,12,11,1,0,0,22,12991,1498,651
3719,11,7,"00:00.0",31,7,0,5,2,0,0,15,7,1,0,0,22,12991,1498,651
3719,12,12,"00:00.0",36,10,0,7,3,0,0,10,7,1,0,0,22,13056,1498,756
3719,12,10,"00:00.0",34,12,3,10,2,3,0,11,14,1,0,0,22,13056,1498,756
3719,12,11,"00:00.0",35,2,0,0,2,0,0,8,7,2,0,0,22,13056,1498,756
3719,5,-12,"00:00.0",13,3,0,2,1,0,0,0,0,1,0,0,17,10514,946,79
3719,6,-9,"00:00.0",16,5,0,3,2,0,0,0,0,2,0,0,18,11107,1138,128
3719,6,-8,"00:00.0",17,14,2,6,8,2,0,2,3,1,0,0,18,11107,1138,128
3719,6,-7,"00:00.0",18,3,0,2,1,0,0,0,0,1,0,0,18,11107,1138,128
3719,7,-6,"00:00.0",19,4,0,2,2,0,0,0,0,1,0,0,19,11357,1328,218
3719,7,-5,"00:00.0",20,4,0,4,0,0,0,763,557,1,0,0,19,11357,1328,218
3719,7,-4,"00:00.0",21,9,0,6,3,0,0,8,8,1,0,0,19,11357,1328,218
3719,8,-3,"00:00.0",22,14,9,12,2,9,0,23,33,1,0,0,20,12607,1489,333
3719,8,-1,"00:00.0",24,8,4,7,1,4,0,13,13,2,0,0,20,12607,1489,333
3719,8,-2,"00:00.0",23,12,2,8,4,2,0,9,3,3,0,0,20,12607,1489,333
3719,9,3,"00:00.0",27,9,0,8,1,0,0,17,10,1,0,0,22,12917,1495,469
3719,9,2,"00:00.0",26,4,0,0,4,0,0,19,17,2,0,0,22,12917,1495,469
3719,9,1,"00:00.0",25,7,0,6,1,0,0,23,22,1,0,0,22,12917,1495,469
3720099,1,-7,"00:00.0",1,16,7,12,4,7,0,21,10,2,15,1957,64,3539,1513,199
3720099,1,-6,"00:00.0",2,36,23,29,7,20,3,14,19,2,15,1957,64,3539,1513,199
3720099,1,-5,"00:00.0",3,32,21,24,8,21,0,48,42,2,15,1957,64,3539,1513,199
3720099,2,-4,"00:00.0",4,10,5,6,4,4,1,17,12,2,18,2221,67,3819,1549,388
3720099,2,-3,"00:00.0",5,15,6,11,4,5,1,13,6,2,18,2221,67,3819,1549,388
3720099,2,-2,"00:00.0",6,5,0,3,2,0,0,17,16,2,18,2221,67,3819,1549,388
3720099,3,-1,"00:00.0",7,9,1,6,3,1,0,15,13,2,19,2466,68,4101,1560,552
3720099,3,1,"00:00.0",8,25,21,22,3,20,1,16,29,2,19,2466,68,4101,1560,552
3720099,3,2,"00:00.0",9,17,10,12,5,9,1,24,17,2,19,2466,68,4101,1560,552
3720099,4,3,"00:00.0",10,8,3,4,4,3,0,19,22,2,21,3029,74,4515,1714,757
3720099,4,4,"00:00.0",11,7,4,3,4,3,1,29,21,2,21,3029,74,4515,1714,757
3720099,4,5,"00:00.0",12,14,7,11,3,7,0,22,17,2,21,3029,74,4515,1714,757
3720099,5,6,"00:00.0",13,7,1,5,2,1,0,33,29,2,21,3030,74,4826,2254,791
3720099,5,7,"00:00.0",14,5,3,4,1,3,0,24,16,2,21,3030,74,4826,2254,791
3720099,5,8,"00:00.0",15,6,4,4,2,4,0,36,23,2,21,3030,74,4826,2254,791
3720099,6,9,"00:00.0",16,14,3,10,4,3,0,23,20,2,22,3706,76,5352,2981,811
3720099,6,10,"00:00.0",17,17,11,11,6,10,1,29,37,2,22,3706,76,5352,2981,811
3720099,6,11,"00:00.0",18,6,3,5,1,3,0,2,1,2,22,3706,76,5352,2981,811
3746639,16,-12,"00:00.0",46,3,0,3,0,0,0,19,20,3,25,4274,40,1779,4319,8
3746639,16,-11,"00:00.0",47,6,0,5,1,0,0,19,21,3,25,4274,40,1779,4319,8
3746639,16,-10,"00:00.0",48,9,0,5,4,0,0,21,12,3,25,4274,40,1779,4319,8
3746639,17,-9,"00:00.0",49,4,0,2,2,0,0,19,20,2,26,4480,41,1844,4396,10
3746639,17,-8,"00:00.0",50,7,0,3,4,0,0,28,23,3,26,4480,41,1844,4396,10
3746639,17,-7,"00:00.0",51,9,2,8,1,2,0,17,27,2,26,4480,41,1844,4396,10
3746639,18,-6,"00:00.0",52,8,0,7,1,0,0,23,27,2,27,4568,44,1877,4464,15
3746639,18,-5,"00:00.0",53,10,0,5,5,0,0,16,31,2,27,4568,44,1877,4464,15
3746639,18,-4,"00:00.0",54,7,0,6,1,0,0,19,14,2,27,4568,44,1877,4464,15
3746639,19,-3,"00:00.0",55,21,11,13,8,10,1,28,23,3,28,4712,48,1932,4508,27
3746639,19,-2,"00:00.0",56,13,0,11,2,0,0,27,22,3,28,4712,48,1932,4508,27
3746639,19,-1,"00:00.0",57,6,0,4,2,0,0,18,14,3,28,4712,48,1932,4508,27
3746639,20,1,"00:00.0",58,14,1,10,4,1,0,21,18,2,28,4873,53,2003,4537,113
3746639,20,2,"00:00.0",59,14,0,8,6,0,0,15,27,2,28,4873,53,2003,4537,113
3746639,20,3,"00:00.0",60,12,0,10,2,0,0,31,30,2,28,4873,53,2003,4537,113
3746639,21,4,"00:00.0",61,6,3,5,1,3,0,16,18,3,28,4895,58,2046,4558,175
3746639,21,5,"00:00.0",62,9,0,5,4,0,0,17,9,3,28,4895,58,2046,4558,175
3746639,21,6,"00:00.0",63,9,1,9,0,1,0,14,11,3,28,4895,58,2046,4558,175
3746639,22,7,"00:00.0",64,11,1,7,4,1,0,9,6,4,29,4979,61,2090,4559,236
3746639,22,8,"00:00.0",65,3,0,1,2,0,0,9,2,3,29,4979,61,2090,4559,236
3746639,22,9,"00:00.0",66,2,0,2,0,0,0,15,7,1,29,4979,61,2090,4559,236
3746639,23,10,"00:00.0",67,8,1,5,3,1,0,16,41,2,30,5136,61,2180,4607,279
3746639,23,11,"00:00.0",68,9,0,6,3,0,0,16,10,1,30,5136,61,2180,4607,279
3746639,23,12,"00:00.0",69,6,0,5,1,0,0,13,12,1,30,5136,61,2180,4607,279
3750617,10,1,"00:00.0",28,105,39,89,16,33,6,46,40,10,430,57949,461,70403,368,59
3750617,10,2,"00:00.0",29,95,33,64,31,29,4,36,38,10,430,57949,461,70403,368,59
3750617,10,3,"00:00.0",30,67,27,41,26,20,7,29,39,10,430,57949,461,70403,368,59
3750617,11,4,"00:00.0",31,55,22,36,19,17,5,25,14,10,407,56063,462,70668,370,110
3750617,11,5,"00:00.0",32,87,40,65,22,38,2,38,17,10,407,56063,462,70668,370,110
3750617,11,6,"00:00.0",33,93,34,70,23,26,8,32,32,10,407,56063,462,70668,370,110
3750617,12,7,"00:00.0",34,41,13,33,8,13,0,22,15,10,407,56282,483,71105,372,141
3750617,12,8,"00:00.0",35,34,5,28,6,4,1,15,15,8,407,56282,483,71105,372,141
3750617,12,9,"00:00.0",36,43,7,33,10,7,0,25,77,8,407,56282,483,71105,372,141
3750617,13,10,"00:00.0",37,70,21,51,19,19,2,33,25,9,412,57519,503,72184,372,183
3750617,13,11,"00:00.0",38,56,20,35,21,16,4,25,103,9,412,57519,503,72184,372,183
3750617,13,12,"00:00.0",39,70,29,54,16,26,3,28,11,9,412,57519,503,72184,372,183
3750617,6,-12,"00:00.0",16,77,50,52,25,37,13,0,0,9,407,55769,462,67268,345,7
3750617,6,-11,"00:00.0",17,108,49,65,43,38,11,0,0,10,407,55769,462,67268,345,7
3750617,6,-10,"00:00.0",18,71,19,41,30,16,3,0,0,9,407,55769,462,67268,345,7
3750617,7,-9,"00:00.0",19,75,36,61,14,32,4,0,0,9,409,56806,464,68683,353,9
3750617,7,-8,"00:00.0",20,85,38,53,32,31,7,0,0,9,409,56806,464,68683,353,9
3750617,7,-7,"00:00.0",21,71,30,44,27,21,9,0,0,9,409,56806,464,68683,353,9
3750617,8,-6,"00:00.0",22,85,34,37,48,19,15,0,0,10,422,57879,466,69181,357,12
3750617,8,-5,"00:00.0",23,55,21,31,24,14,7,0,0,9,422,57879,466,69181,357,12
3750617,8,-4,"00:00.0",24,89,33,56,33,27,6,0,0,9,422,57879,466,69181,357,12
3750617,9,-3,"00:00.0",25,110,36,66,44,25,11,0,0,8,419,56854,454,69157,363,14
3750617,9,-2,"00:00.0",26,104,42,70,34,34,8,363,28,9,419,56854,454,69157,363,14
3750617,9,-1,"00:00.0",27,97,38,71,26,35,3,94,32,9,419,56854,454,69157,363,14
37843,2,-11,"00:00.0",5,13,11,11,2,9,2,0,0,12,49,12627,1393,210445,49,41
37843,2,-12,"00:00.0",4,26,15,18,8,13,2,0,0,11,49,12627,1393,210445,49,41
37843,2,-10,"00:00.0",6,21,18,17,4,16,2,0,0,12,49,12627,1393,210445,49,41
37843,3,-7,"00:00.0",9,6,6,2,4,2,4,0,0,6,83,15537,1676,245332,56,64
37843,3,-8,"00:00.0",8,28,22,27,1,21,1,0,0,9,83,15537,1676,245332,56,64
37843,3,-9,"00:00.0",7,28,23,26,2,23,0,0,0,12,83,15537,1676,245332,56,64
37843,4,-4,"00:00.0",12,3,1,1,2,1,0,0,0,4,79,14665,1579,228562,66,88
37843,4,-5,"00:00.0",11,13,6,5,8,2,4,0,0,5,79,14665,1579,228562,66,88
37843,4,-6,"00:00.0",10,23,14,16,7,10,4,0,0,8,79,14665,1579,228562,66,88
37843,5,-2,"00:00.0",14,17,15,11,6,11,4,0,0,9,79,14665,1583,229030,68,112
37843,5,-3,"00:00.0",13,5,5,4,1,4,1,0,0,8,79,14665,1583,229030,68,112
37843,5,-1,"00:00.0",15,23,18,13,10,11,7,0,0,9,79,14665,1583,229030,68,112
37843,6,3,"00:00.0",18,28,17,24,4,17,0,0,0,11,81,15075,1607,232130,83,137
37843,6,2,"00:00.0",17,19,14,15,4,11,3,0,0,9,81,15075,1607,232130,83,137
37843,6,1,"00:00.0",16,21,19,17,4,16,3,0,0,10,81,15075,1607,232130,83,137
37843,7,4,"00:00.0",19,54,38,49,5,35,3,0,0,11,86,16135,1781,260883,92,158
37843,7,6,"00:00.0",21,10,6,9,1,6,0,0,0,7,86,16135,1781,260883,92,158
37843,7,5,"00:00.0",20,42,36,35,7,30,6,0,0,14,86,16135,1781,260883,92,158
37843,8,7,"00:00.0",22,28,17,25,3,16,1,0,0,8,86,16135,1781,260830,110,190
37843,8,8,"00:00.0",23,30,20,20,10,17,3,2,2,6,86,16135,1781,260830,110,190
37843,8,9,"00:00.0",24,12,5,10,2,5,0,0,0,8,86,16135,1781,260830,110,190
37843,9,12,"00:00.0",27,9,3,7,2,3,0,1,0,6,108,15050,2062,298944,119,221
37843,9,11,"00:00.0",26,13,7,10,3,6,1,0,0,8,108,15050,2062,298944,119,221
37843,9,10,"00:00.0",25,11,4,8,3,4,0,0,0,8,108,15050,2062,298944,119,221
3794,1,-12,"00:00.0",3,13,12,11,2,10,2,8,1,6,46,8129,749,231995,10,3
3794,2,-11,"00:00.0",4,17,17,16,1,16,1,2,1,5,50,11014,758,233309,12,5
3794,2,-10,"00:00.0",5,20,18,19,1,17,1,2,5,5,50,11014,758,233309,12,5
3794,2,-9,"00:00.0",6,17,14,17,0,14,0,2,0,5,50,11014,758,233309,12,5
3794,3,-7,"00:00.0",8,26,26,25,1,25,1,8,5,5,74,11531,787,238513,13,6
3794,3,-8,"00:00.0",7,31,29,30,1,29,0,5,2,5,74,11531,787,238513,13,6
3794,3,-6,"00:00.0",9,18,17,18,0,17,0,13,7,4,74,11531,787,238513,13,6
3794,4,-3,"00:00.0",12,33,33,31,2,31,2,11,9,5,78,11861,787,237885,13,7
3794,4,-4,"00:00.0",11,26,25,26,0,25,0,6,6,5,78,11861,787,237885,13,7
3794,4,-5,"00:00.0",10,21,19,21,0,19,0,9,2,5,78,11861,787,237885,13,7
3794,5,-2,"00:00.0",13,19,18,19,0,18,0,6,9,5,79,11975,799,239861,13,7
3794,5,-1,"00:00.0",14,33,32,33,0,32,0,20,11,4,79,11975,799,239861,13,7
3794,5,1,"00:00.0",15,11,10,8,3,7,3,8,7,3,79,11975,799,239861,13,7
3794,6,3,"00:00.0",17,11,9,8,3,8,1,3,0,4,77,10240,800,240212,14,10
3794,6,2,"00:00.0",16,13,12,13,0,12,0,6,4,3,77,10240,800,240212,14,10
3794,6,4,"00:00.0",18,31,31,29,2,29,2,13,7,6,77,10240,800,240212,14,10
3794,7,7,"00:00.0",21,13,13,11,2,11,2,6,5,5,77,10240,804,242725,15,11
3794,7,6,"00:00.0",20,16,15,15,1,14,1,5,4,5,77,10240,804,242725,15,11
3794,7,5,"00:00.0",19,17,16,16,1,15,1,6,3,6,77,10240,804,242725,15,11
3794,8,10,"00:00.0",24,42,39,42,0,39,0,20,35,5,74,10093,766,238439,16,14
3794,8,9,"00:00.0",23,23,23,21,2,21,2,20,20,5,74,10093,766,238439,16,14
3794,8,8,"00:00.0",22,11,6,10,1,6,0,9,0,5,74,10093,766,238439,16,14
3794,9,12,"00:00.0",26,15,15,13,2,13,2,6,6,5,75,10112,767,239052,18,15
3794,9,11,"00:00.0",25,6,6,6,0,6,0,3,6,4,75,10112,767,239052,18,15
3825551,10,-12,"00:00.0",28,14,0,10,4,0,0,50,36,8,80,10055,67,7523,2167,8
3825551,10,-11,"00:00.0",29,8,0,4,4,0,0,31,11,8,80,10055,67,7523,2167,8
3825551,10,-10,"00:00.0",30,11,0,3,8,0,0,28,20,4,80,10055,67,7523,2167,8
3825551,11,-9,"00:00.0",31,12,0,8,4,0,0,23,13,4,81,10234,69,7673,2201,9
3825551,11,-8,"00:00.0",32,8,1,4,4,1,0,13,5,5,81,10234,69,7673,2201,9
3825551,11,-7,"00:00.0",33,15,0,8,7,0,0,30,33,4,81,10234,69,7673,2201,9
3825551,12,-6,"00:00.0",34,28,9,23,5,9,0,17,62,6,88,11027,76,8020,2225,10
3825551,12,-5,"00:00.0",35,9,0,6,3,0,0,26,19,3,88,11027,76,8020,2225,10
3825551,12,-4,"00:00.0",36,26,1,18,8,1,0,44,56,7,88,11027,76,8020,2225,10
3825551,13,-3,"00:00.0",37,20,0,8,12,0,0,67,76,5,92,11623,78,8729,2243,16
3825551,13,-2,"00:00.0",38,10,0,2,8,0,0,25,16,2,92,11623,78,8729,2243,16
3825551,13,-1,"00:00.0",39,10,0,2,8,0,0,26,12,3,92,11623,78,8729,2243,16
3825551,14,1,"00:00.0",40,12,2,5,7,2,0,16,11,4,105,12357,87,9516,2255,69
3825551,14,2,"00:00.0",41,18,4,6,12,2,2,20,49,6,105,12357,87,9516,2255,69
3825551,14,3,"00:00.0",42,28,12,21,7,10,2,29,201,8,105,12357,87,9516,2255,69
3825551,15,4,"00:00.0",43,23,2,15,8,1,1,20,73,6,98,12244,87,9437,2265,153
3825551,15,5,"00:00.0",44,15,1,10,5,1,0,17,10,5,98,12244,87,9437,2265,153
3825551,15,6,"00:00.0",45,16,1,13,3,1,0,21,18,7,98,12244,87,9437,2265,153
3825551,16,7,"00:00.0",46,18,6,11,7,4,2,33,35,9,106,12645,90,9702,2273,262
3825551,16,8,"00:00.0",47,24,6,14,10,4,2,33,49,9,106,12645,90,9702,2273,262
3825551,16,9,"00:00.0",48,20,2,14,6,1,1,34,32,8,106,12645,90,9702,2273,262
3825551,17,10,"00:00.0",49,25,6,19,6,6,0,28,22,7,108,12950,111,10074,2274,395
3825551,17,11,"00:00.0",50,20,2,10,10,0,2,36,32,8,108,12950,111,10074,2274,395
3825551,17,12,"00:00.0",51,22,3,16,6,3,0,20,14,4,108,12950,111,10074,2274,395
3918,10,4,"00:00.0",30,8,5,8,0,5,0,7,0,2,53,10229,54,8802,1117,131
3918,10,3,"00:00.0",29,4,4,4,0,4,0,6,2,3,53,10229,54,8802,1117,131
3918,10,2,"00:00.0",28,9,8,9,0,8,0,5,3,4,53,10229,54,8802,1117,131
3918,11,5,"00:00.0",31,4,0,2,2,0,0,4,1,3,54,10560,57,8951,1133,172
3918,11,6,"00:00.0",32,6,2,5,1,2,0,16,22,3,54,10560,57,8951,1133,172
3918,11,7,"00:00.0",33,17,8,10,7,7,1,18,4,2,54,10560,57,8951,1133,172
3918,12,8,"00:00.0",34,18,17,17,1,17,0,32,19,2,58,11092,61,9202,1142,201
3918,12,9,"00:00.0",35,17,10,15,2,10,0,27,15,2,58,11092,61,9202,1142,201
3918,12,10,"00:00.0",36,7,2,7,0,2,0,14,11,3,58,11092,61,9202,1142,201
3918,13,12,"00:00.0",38,4,1,4,0,1,0,13,20,4,59,11433,62,9361,1155,236
3918,13,11,"00:00.0",37,11,8,10,1,8,0,13,15,2,59,11433,62,9361,1155,236
3918,5,-12,"00:00.0",15,17,14,16,1,14,0,18,21,2,31,6038,38,7084,764,45
3918,6,-10,"00:00.0",17,22,15,18,4,13,2,20,20,2,38,8635,40,7835,881,61
3918,6,-11,"00:00.0",16,12,7,9,3,7,0,21,9,2,38,8635,40,7835,881,61
3918,6,-9,"00:00.0",18,7,4,7,0,4,0,9,0,2,38,8635,40,7835,881,61
3918,7,-6,"00:00.0",21,15,11,13,2,11,0,7,12,3,48,8874,47,7999,968,71
3918,7,-7,"00:00.0",20,13,8,12,1,8,0,17,17,2,48,8874,47,7999,968,71
3918,7,-8,"00:00.0",19,12,12,12,0,12,0,8,16,2,48,8874,47,7999,968,71
3918,8,-5,"00:00.0",22,16,13,14,2,12,1,14,21,2,53,10137,54,8783,1031,86
3918,8,-3,"00:00.0",24,6,2,6,0,2,0,0,0,2,53,10137,54,8783,1031,86
3918,8,-4,"00:00.0",23,3,3,3,0,3,0,7,2,3,53,10137,54,8783,1031,86
3918,9,-2,"00:00.0",25,3,1,3,0,1,0,4,2,2,53,10231,54,8808,1090,100
3918,9,-1,"00:00.0",26,2,0,2,0,0,0,4,0,2,53,10231,54,8808,1090,100
3918,9,1,"00:00.0",27,5,5,5,0,5,0,4,3,3,53,10231,54,8808,1090,100
392,1,-10,"00:00.0",3,105,99,99,6,96,3,128,110,14,31,8800,65,17605,6052,2
392,1,-11,"00:00.0",2,78,78,75,3,75,3,96,120,12,31,8800,65,17605,6052,2
392,1,-12,"00:00.0",1,80,80,76,4,76,4,99,63,9,31,8800,65,17605,6052,2
392,2,-7,"00:00.0",6,76,65,67,9,59,6,145,99,14,67,24564,106,26638,8206,103
392,2,-8,"00:00.0",5,64,56,58,6,52,4,85,76,14,67,24564,106,26638,8206,103
392,2,-9,"00:00.0",4,114,91,98,16,82,9,104,103,14,67,24564,106,26638,8206,103
392,3,-6,"00:00.0",7,59,56,54,5,52,4,60,60,14,350,161310,133,30131,13093,631
392,3,-5,"00:00.0",8,124,102,110,14,95,7,142,90,18,350,161310,133,30131,13093,631
392,3,-4,"00:00.0",9,84,74,76,8,69,5,112,83,18,350,161310,133,30131,13093,631
392,4,-2,"00:00.0",11,116,93,103,13,86,7,122,45,20,354,163722,155,35458,14528,1007
392,4,-1,"00:00.0",12,79,65,71,8,60,5,99,31,19,354,163722,155,35458,14528,1007
392,4,-3,"00:00.0",10,140,108,126,14,102,6,135,134,17,354,163722,155,35458,14528,1007
392,5,3,"00:00.0",15,158,123,128,30,104,19,131,134,23,378,171174,263,47949,15925,1445
392,5,1,"00:00.0",13,134,106,118,16,98,8,187,63,20,378,171174,263,47949,15925,1445
392,5,2,"00:00.0",14,134,98,112,22,85,13,149,117,22,378,171174,263,47949,15925,1445
392,6,5,"00:00.0",17,171,125,139,32,111,14,224,187,31,636,195782,507,72536,16388,1840
392,6,4,"00:00.0",16,196,140,174,22,125,15,202,125,25,636,195782,507,72536,16388,1840
392,6,6,"00:00.0",18,117,77,95,22,63,14,109,103,29,636,195782,507,72536,16388,1840
392,7,9,"00:00.0",21,149,85,123,26,75,10,174,130,24,663,201631,524,74166,16759,2479
392,7,8,"00:00.0",20,191,139,162,29,119,20,223,214,24,663,201631,524,74166,16759,2479
392,7,7,"00:00.0",19,141,102,119,22,88,14,185,145,26,663,201631,524,74166,16759,2479
392,8,10,"00:00.0",22,186,112,155,31,97,15,251,197,24,717,208992,644,97989,17069,3051
392,8,11,"00:00.0",23,96,59,80,16,51,8,196,171,19,717,208992,644,97989,17069,3051
392,8,12,"00:00.0",24,80,43,65,15,38,5,149,104,20,717,208992,644,97989,17069,3051
39891,10,6,"00:00.0",30,31,12,27,4,12,0,22,6,2,26,2652,125,40503,556,180
39891,10,5,"00:00.0",29,61,40,55,6,39,1,18,8,3,26,2652,125,40503,556,180
39891,10,4,"00:00.0",28,22,13,20,2,13,0,27,41,2,26,2652,125,40503,556,180
39891,11,9,"00:00.0",33,1,1,1,0,1,0,5,0,1,26,2652,129,43898,603,188
39891,11,8,"00:00.0",32,7,3,7,0,3,0,6,7,2,26,2652,129,43898,603,188
39891,11,7,"00:00.0",31,32,22,30,2,22,0,6,9,2,26,2652,129,43898,603,188
39891,12,11,"00:00.0",35,24,9,22,2,9,0,7,6,1,26,2652,133,41966,624,194
39891,12,12,"00:00.0",36,3,0,1,2,0,0,6,0,1,26,2652,133,41966,624,194
39891,12,10,"00:00.0",34,3,1,3,0,1,0,3,12,1,26,2652,133,41966,624,194
39891,5,-12,"00:00.0",13,18,15,18,0,15,0,44,17,3,21,2185,103,19859,531,83
39891,5,-11,"00:00.0",14,19,16,17,2,16,0,8,17,3,21,2185,103,19859,531,83
39891,5,-10,"00:00.0",15,14,11,13,1,11,0,21,15,3,21,2185,103,19859,531,83
39891,6,-8,"00:00.0",17,16,12,16,0,12,0,25,23,3,21,2185,103,20243,547,99
39891,6,-9,"00:00.0",16,21,13,18,3,13,0,25,34,3,21,2185,103,20243,547,99
39891,6,-7,"00:00.0",18,5,5,5,0,5,0,32,11,2,21,2185,103,20243,547,99
39891,7,-4,"00:00.0",21,22,18,20,2,17,1,26,17,3,24,2613,100,18125,550,123
39891,7,-5,"00:00.0",20,29,15,27,2,15,0,31,23,4,24,2613,100,18125,550,123
39891,7,-6,"00:00.0",19,12,9,12,0,9,0,15,16,2,24,2613,100,18125,550,123
39891,8,-3,"00:00.0",22,1,1,1,0,1,0,15,0,2,25,2652,106,18047,556,141
39891,8,-2,"00:00.0",23,11,11,11,0,11,0,5,0,2,25,2652,106,18047,556,141
39891,8,-1,"00:00.0",24,16,16,16,0,16,0,32,11,2,25,2652,106,18047,556,141
39891,9,2,"00:00.0",26,36,33,34,2,33,0,4,22,2,26,2652,111,37645,556,155
39891,9,1,"00:00.0",25,24,12,22,2,12,0,19,9,2,26,2652,111,37645,556,155
39891,9,3,"00:00.0",27,29,23,29,0,23,0,21,13,2,26,2652,111,37645,556,155
4059324,1,-10,"00:00.0",2,1,0,1,0,0,0,0,0,1,148,7122,513,15436,1,0
